datetime,pollutant,concentration
2022-09-30T00:00:00+03:00,CO,0.7
2022-09-30T00:00:00+03:00,PM2.5,0.021
2022-09-30T00:00:00+03:00,NO2,
2022-09-30T00:00:00+03:00,NO,
2022-10-01T00:00:00+03:00,CO,1.16
2022-10-01T00:00:00+03:00,PM2.5,0.022
2022-10-01T00:00:00+03:00,NO2,
2022-10-01T00:00:00+03:00,NO,
2022-10-02T00:00:00+03:00,NO2,
2022-10-02T00:00:00+03:00,NO,
2022-10-02T00:00:00+03:00,CO,0.48
2022-10-02T00:00:00+03:00,PM2.5,0.008
2022-10-03T00:00:00+03:00,NO2,
2022-10-03T00:00:00+03:00,NO,
2022-10-03T00:00:00+03:00,PM2.5,0.012
2022-10-03T00:00:00+03:00,CO,0.64
2022-10-04T00:00:00+03:00,CO,0.49
2022-10-04T00:00:00+03:00,NO2,0.063
2022-10-04T00:00:00+03:00,PM2.5,0.012
2022-10-04T00:00:00+03:00,NO,0.176
2022-10-05T00:00:00+03:00,NO2,0.046
2022-10-05T00:00:00+03:00,PM2.5,0.009
2022-10-05T00:00:00+03:00,NO,0.155
2022-10-05T00:00:00+03:00,CO,0.34
2022-10-06T00:00:00+03:00,CO,0.43
2022-10-06T00:00:00+03:00,PM2.5,0.011
2022-10-06T00:00:00+03:00,NO,0.138
2022-10-06T00:00:00+03:00,NO2,0.046
2022-10-07T00:00:00+03:00,NO2,0.051
2022-10-07T00:00:00+03:00,PM2.5,0.011
2022-10-07T00:00:00+03:00,NO,0.107
2022-10-07T00:00:00+03:00,CO,0.43
2022-10-08T00:00:00+03:00,NO,0.113
2022-10-08T00:00:00+03:00,NO2,0.055
2022-10-08T00:00:00+03:00,PM2.5,0.011
2022-10-08T00:00:00+03:00,CO,0.45
2022-10-09T00:00:00+03:00,NO,0.109
2022-10-09T00:00:00+03:00,PM2.5,0.011
2022-10-09T00:00:00+03:00,NO2,0.054
2022-10-09T00:00:00+03:00,CO,0.32
2022-10-10T00:00:00+03:00,NO2,0.054
2022-10-10T00:00:00+03:00,PM2.5,0.011
2022-10-10T00:00:00+03:00,CO,0.73
2022-10-10T00:00:00+03:00,NO,0.112
2022-10-11T00:00:00+03:00,NO2,0.069
2022-10-11T00:00:00+03:00,CO,1.08
2022-10-11T00:00:00+03:00,NO,0.279
2022-10-11T00:00:00+03:00,PM2.5,0.019
2022-10-12T00:00:00+03:00,NO2,0.078
2022-10-12T00:00:00+03:00,NO,0.444
2022-10-12T00:00:00+03:00,CO,0.96
2022-10-12T00:00:00+03:00,PM2.5,0.025
2022-10-13T00:00:00+03:00,NO2,0.051
2022-10-13T00:00:00+03:00,NO,0.092
2022-10-13T00:00:00+03:00,CO,0.33
2022-10-13T00:00:00+03:00,PM2.5,0.011
2022-10-14T00:00:00+03:00,CO,0.28
2022-10-14T00:00:00+03:00,NO2,0.06
2022-10-14T00:00:00+03:00,PM2.5,0.012
2022-10-14T00:00:00+03:00,NO,0.101
2022-10-15T00:00:00+03:00,NO,0.153
2022-10-15T00:00:00+03:00,NO2,0.075
2022-10-15T00:00:00+03:00,CO,0.53
2022-10-15T00:00:00+03:00,PM2.5,0.015
2022-10-16T00:00:00+03:00,CO,0.73
2022-10-16T00:00:00+03:00,NO2,0.073
2022-10-16T00:00:00+03:00,PM2.5,0.016
2022-10-16T00:00:00+03:00,NO,0.264
2022-10-17T00:00:00+03:00,PM2.5,0.013
2022-10-17T00:00:00+03:00,CO,0.22
2022-10-17T00:00:00+03:00,NO2,0.059
2022-10-17T00:00:00+03:00,NO,0.086
2022-10-18T00:00:00+03:00,CO,0.66
2022-10-18T00:00:00+03:00,NO,0.189
2022-10-18T00:00:00+03:00,NO2,0.058
2022-10-18T00:00:00+03:00,PM2.5,0.013
2022-10-19T00:00:00+03:00,NO,0.319
2022-10-19T00:00:00+03:00,CO,0.84
2022-10-19T00:00:00+03:00,NO2,0.077
2022-10-19T00:00:00+03:00,PM2.5,0.015
2022-10-20T00:00:00+03:00,PM2.5,0.01
2022-10-20T00:00:00+03:00,NO,0.124
2022-10-20T00:00:00+03:00,NO2,0.054
2022-10-20T00:00:00+03:00,CO,0.26
2022-10-21T00:00:00+03:00,CO,0.36
2022-10-21T00:00:00+03:00,NO2,0.052
2022-10-21T00:00:00+03:00,PM2.5,0.009
2022-10-21T00:00:00+03:00,NO,0.09
2022-10-22T00:00:00+03:00,NO2,0.069
2022-10-22T00:00:00+03:00,NO,0.269
2022-10-22T00:00:00+03:00,PM2.5,0.014
2022-10-22T00:00:00+03:00,CO,0.75
2022-10-23T00:00:00+03:00,NO2,0.056
2022-10-23T00:00:00+03:00,CO,0.63
2022-10-23T00:00:00+03:00,PM2.5,0.017
2022-10-23T00:00:00+03:00,NO,0.25
2022-10-24T00:00:00+03:00,NO,0.061
2022-10-24T00:00:00+03:00,PM2.5,0.01
2022-10-24T00:00:00+03:00,NO2,0.045
2022-10-24T00:00:00+03:00,CO,0.27
2022-10-25T00:00:00+03:00,CO,0.96
2022-10-25T00:00:00+03:00,PM2.5,0.02
2022-10-25T00:00:00+03:00,NO,0.306
2022-10-25T00:00:00+03:00,NO2,0.083
2022-10-26T00:00:00+03:00,CO,0.79
2022-10-26T00:00:00+03:00,PM2.5,0.019
2022-10-26T00:00:00+03:00,NO2,0.075
2022-10-26T00:00:00+03:00,NO,0.308
2022-10-27T00:00:00+03:00,NO2,0.078
2022-10-27T00:00:00+03:00,CO,0.99
2022-10-27T00:00:00+03:00,PM2.5,0.022
2022-10-27T00:00:00+03:00,NO,0.414
2022-10-28T00:00:00+03:00,NO,0.217
2022-10-28T00:00:00+03:00,CO,0.67
2022-10-28T00:00:00+03:00,PM2.5,0.015
2022-10-28T00:00:00+03:00,NO2,0.053
2022-10-29T00:00:00+03:00,PM2.5,0.008
2022-10-29T00:00:00+03:00,CO,0.45
2022-10-29T00:00:00+03:00,NO2,0.047
2022-10-29T00:00:00+03:00,NO,0.111
2022-10-30T00:00:00+03:00,CO,0.38
2022-10-30T00:00:00+03:00,NO2,0.033
2022-10-30T00:00:00+03:00,NO,0.028
2022-10-30T00:00:00+03:00,PM2.5,0.004
2022-10-31T00:00:00+03:00,NO,0.019
2022-10-31T00:00:00+03:00,NO2,0.034
2022-10-31T00:00:00+03:00,PM2.5,0.005
2022-10-31T00:00:00+03:00,CO,0.06
2022-11-01T00:00:00+03:00,PM2.5,0.004
2022-11-01T00:00:00+03:00,NO2,0.02
2022-11-01T00:00:00+03:00,NO,0.009
2022-11-01T00:00:00+03:00,CO,0.19
2022-11-02T00:00:00+03:00,CO,0.54
2022-11-02T00:00:00+03:00,PM2.5,0.013
2022-11-02T00:00:00+03:00,NO,0.147
2022-11-02T00:00:00+03:00,NO2,0.053
2022-11-03T00:00:00+03:00,PM2.5,0.009
2022-11-03T00:00:00+03:00,NO2,0.041
2022-11-03T00:00:00+03:00,CO,0.4
2022-11-03T00:00:00+03:00,NO,0.136
2022-11-04T00:00:00+03:00,NO,0.127
2022-11-04T00:00:00+03:00,PM2.5,0.012
2022-11-04T00:00:00+03:00,NO2,0.043
2022-11-04T00:00:00+03:00,CO,0.48
2022-11-05T00:00:00+03:00,PM2.5,0.01
2022-11-05T00:00:00+03:00,NO2,0.043
2022-11-05T00:00:00+03:00,NO,0.15
2022-11-05T00:00:00+03:00,CO,0.45
2022-11-06T00:00:00+03:00,NO,0.123
2022-11-06T00:00:00+03:00,PM2.5,0.012
2022-11-06T00:00:00+03:00,CO,0.53
2022-11-06T00:00:00+03:00,NO2,0.053
2022-11-07T00:00:00+03:00,CO,0.47
2022-11-07T00:00:00+03:00,PM2.5,0.011
2022-11-07T00:00:00+03:00,NO,0.145
2022-11-07T00:00:00+03:00,NO2,0.043
2022-11-08T00:00:00+03:00,PM2.5,0.012
2022-11-08T00:00:00+03:00,NO2,0.039
2022-11-08T00:00:00+03:00,NO,0.123
2022-11-08T00:00:00+03:00,CO,0.38
2022-11-09T00:00:00+03:00,CO,0.32
2022-11-09T00:00:00+03:00,NO2,0.043
2022-11-09T00:00:00+03:00,PM2.5,0.012
2022-11-09T00:00:00+03:00,NO,0.082
2022-11-10T00:00:00+03:00,NO2,0.045
2022-11-10T00:00:00+03:00,CO,0.23
2022-11-10T00:00:00+03:00,NO,0.055
2022-11-10T00:00:00+03:00,PM2.5,0.016
2022-11-11T00:00:00+03:00,CO,0.39
2022-11-11T00:00:00+03:00,PM2.5,0.012
2022-11-11T00:00:00+03:00,NO,0.074
2022-11-11T00:00:00+03:00,NO2,0.039
2022-11-12T00:00:00+03:00,NO,0.035
2022-11-12T00:00:00+03:00,CO,0.14
2022-11-12T00:00:00+03:00,PM2.5,0.005
2022-11-12T00:00:00+03:00,NO2,0.03
2022-11-13T00:00:00+03:00,NO,0.004
2022-11-13T00:00:00+03:00,PM2.5,0.005
2022-11-13T00:00:00+03:00,NO2,0.018
2022-11-13T00:00:00+03:00,CO,0.17
2022-11-14T00:00:00+03:00,NO2,0.058
2022-11-14T00:00:00+03:00,NO,0.033
2022-11-14T00:00:00+03:00,CO,0.16
2022-11-14T00:00:00+03:00,PM2.5,0.006
2022-11-15T00:00:00+03:00,NO,0.144
2022-11-15T00:00:00+03:00,PM2.5,0.011
2022-11-15T00:00:00+03:00,CO,0.42
2022-11-15T00:00:00+03:00,NO2,0.102
2022-11-16T00:00:00+03:00,CO,1.04
2022-11-16T00:00:00+03:00,NO,0.275
2022-11-16T00:00:00+03:00,NO2,0.105
2022-11-16T00:00:00+03:00,PM2.5,0.024
2022-11-17T00:00:00+03:00,NO2,0.119
2022-11-17T00:00:00+03:00,NO,0.459
2022-11-17T00:00:00+03:00,CO,1.09
2022-11-17T00:00:00+03:00,PM2.5,0.021
2022-11-18T00:00:00+03:00,CO,0.4
2022-11-18T00:00:00+03:00,PM2.5,0.01
2022-11-18T00:00:00+03:00,NO,0.133
2022-11-18T00:00:00+03:00,NO2,0.083
2022-11-19T00:00:00+03:00,CO,0.46
2022-11-19T00:00:00+03:00,PM2.5,0.014
2022-11-19T00:00:00+03:00,NO2,0.049
2022-11-19T00:00:00+03:00,NO,0.164
2022-11-20T00:00:00+03:00,PM2.5,0.02
2022-11-20T00:00:00+03:00,NO2,0.055
2022-11-20T00:00:00+03:00,CO,0.8
2022-11-20T00:00:00+03:00,NO,0.255
2022-11-21T00:00:00+03:00,NO2,0.061
2022-11-21T00:00:00+03:00,NO,0.319
2022-11-21T00:00:00+03:00,CO,0.83
2022-11-21T00:00:00+03:00,PM2.5,0.019
2022-11-22T00:00:00+03:00,NO,0.23
2022-11-22T00:00:00+03:00,CO,0.61
2022-11-22T00:00:00+03:00,PM2.5,0.012
2022-11-22T00:00:00+03:00,NO2,0.048
2022-11-23T00:00:00+03:00,CO,0.8
2022-11-23T00:00:00+03:00,NO,0.263
2022-11-23T00:00:00+03:00,PM2.5,0.012
2022-11-23T00:00:00+03:00,NO2,0.052
2022-11-24T00:00:00+03:00,NO2,0.06
2022-11-24T00:00:00+03:00,CO,0.58
2022-11-24T00:00:00+03:00,NO,0.286
2022-11-24T00:00:00+03:00,PM2.5,0.019
2022-11-25T00:00:00+03:00,PM2.5,0.014
2022-11-25T00:00:00+03:00,NO,0.231
2022-11-25T00:00:00+03:00,NO2,0.064
2022-11-25T00:00:00+03:00,CO,0.65
2022-11-26T00:00:00+03:00,NO,0.177
2022-11-26T00:00:00+03:00,NO2,0.055
2022-11-26T00:00:00+03:00,CO,0.36
2022-11-26T00:00:00+03:00,PM2.5,0.013
2022-11-27T00:00:00+03:00,PM2.5,0.012
2022-11-27T00:00:00+03:00,NO,0.142
2022-11-27T00:00:00+03:00,NO2,0.045
2022-11-27T00:00:00+03:00,CO,0.36
2022-11-28T00:00:00+03:00,PM2.5,0.017
2022-11-28T00:00:00+03:00,NO,0.215
2022-11-28T00:00:00+03:00,CO,0.7
2022-11-28T00:00:00+03:00,NO2,0.064
2022-11-29T00:00:00+03:00,CO,0.8
2022-11-29T00:00:00+03:00,NO2,
2022-11-29T00:00:00+03:00,NO,
2022-11-29T00:00:00+03:00,PM2.5,0.022
2022-11-30T00:00:00+03:00,PM2.5,0.037
2022-11-30T00:00:00+03:00,NO,
2022-11-30T00:00:00+03:00,CO,1.12
2022-11-30T00:00:00+03:00,NO2,
2022-12-01T00:00:00+03:00,NO2,
2022-12-01T00:00:00+03:00,NO,
2022-12-01T00:00:00+03:00,PM2.5,0.049
2022-12-01T00:00:00+03:00,CO,1.62
2022-12-02T00:00:00+03:00,PM2.5,0.042
2022-12-02T00:00:00+03:00,CO,1.3
2022-12-02T00:00:00+03:00,NO2,
2022-12-02T00:00:00+03:00,NO,
2022-12-03T00:00:00+03:00,NO2,
2022-12-03T00:00:00+03:00,CO,0.8
2022-12-03T00:00:00+03:00,PM2.5,0.022
2022-12-03T00:00:00+03:00,NO,
2022-12-04T00:00:00+03:00,CO,0.93
2022-12-04T00:00:00+03:00,NO2,
2022-12-04T00:00:00+03:00,NO,
2022-12-04T00:00:00+03:00,PM2.5,0.017
2022-12-05T00:00:00+03:00,NO2,
2022-12-05T00:00:00+03:00,CO,0.74
2022-12-05T00:00:00+03:00,NO,
2022-12-05T00:00:00+03:00,PM2.5,0.016
2022-12-06T00:00:00+03:00,NO2,
2022-12-06T00:00:00+03:00,CO,0.69
2022-12-06T00:00:00+03:00,PM2.5,0.016
2022-12-06T00:00:00+03:00,NO,
2022-12-07T00:00:00+03:00,CO,0.7
2022-12-07T00:00:00+03:00,NO,
2022-12-07T00:00:00+03:00,NO2,
2022-12-07T00:00:00+03:00,PM2.5,0.017
2022-12-08T00:00:00+03:00,CO,0.52
2022-12-08T00:00:00+03:00,NO2,
2022-12-08T00:00:00+03:00,NO,
2022-12-08T00:00:00+03:00,PM2.5,0.015
2022-12-09T00:00:00+03:00,CO,0.99
2022-12-09T00:00:00+03:00,PM2.5,0.023
2022-12-09T00:00:00+03:00,NO,
2022-12-09T00:00:00+03:00,NO2,
2022-12-10T00:00:00+03:00,PM2.5,0.026
2022-12-10T00:00:00+03:00,NO,
2022-12-10T00:00:00+03:00,NO2,
2022-12-10T00:00:00+03:00,CO,0.92
2022-12-11T00:00:00+03:00,NO,
2022-12-11T00:00:00+03:00,NO2,
2022-12-11T00:00:00+03:00,PM2.5,0.011
2022-12-11T00:00:00+03:00,CO,0.67
2022-12-12T00:00:00+03:00,NO2,
2022-12-12T00:00:00+03:00,NO,
2022-12-12T00:00:00+03:00,CO,0.66
2022-12-12T00:00:00+03:00,PM2.5,0.013
2022-12-13T00:00:00+03:00,NO,
2022-12-13T00:00:00+03:00,CO,0.64
2022-12-13T00:00:00+03:00,NO2,
2022-12-13T00:00:00+03:00,PM2.5,0.014
2022-12-14T00:00:00+03:00,NO,0.143
2022-12-14T00:00:00+03:00,CO,0.2
2022-12-14T00:00:00+03:00,PM2.5,0.013
2022-12-14T00:00:00+03:00,NO2,0.073
2022-12-15T00:00:00+03:00,PM2.5,0.014
2022-12-15T00:00:00+03:00,CO,0.46
2022-12-15T00:00:00+03:00,NO2,0.076
2022-12-15T00:00:00+03:00,NO,0.209
2022-12-16T00:00:00+03:00,CO,0.53
2022-12-16T00:00:00+03:00,PM2.5,0.015
2022-12-16T00:00:00+03:00,NO,0.142
2022-12-16T00:00:00+03:00,NO2,0.063
2022-12-17T00:00:00+03:00,CO,0.51
2022-12-17T00:00:00+03:00,PM2.5,0.017
2022-12-17T00:00:00+03:00,NO2,0.059
2022-12-17T00:00:00+03:00,NO,0.173
