datetime,pollutant,concentration
2022-06-13T06:00:00+03:00,NO2,0.02
2022-06-13T06:00:00+03:00,OZ,0.0266
2022-06-13T07:00:00+03:00,NO2,0.019
2022-06-13T07:00:00+03:00,OZ,0.0243
2022-06-13T07:00:00+03:00,CO,0.7
2022-06-13T07:00:00+03:00,SO2,0.0019
2022-06-13T08:00:00+03:00,NO2,0.016
2022-06-13T08:00:00+03:00,OZ,0.032
2022-06-13T08:00:00+03:00,SO2,0.0025
2022-06-13T08:00:00+03:00,CO,0.7
2022-06-13T09:00:00+03:00,CO,0.6
2022-06-13T09:00:00+03:00,OZ,0.0417
2022-06-13T09:00:00+03:00,SO2,0.002
2022-06-13T09:00:00+03:00,NO2,0.015
2022-06-13T10:00:00+03:00,NO2,0.017
2022-06-13T10:00:00+03:00,OZ,0.0466
2022-06-13T10:00:00+03:00,CO,0.37
2022-06-13T10:00:00+03:00,SO2,0.0007
2022-06-13T11:00:00+03:00,SO2,0.0008
2022-06-13T11:00:00+03:00,OZ,0.0501
2022-06-13T11:00:00+03:00,CO,0.23
2022-06-13T11:00:00+03:00,NO2,0.017
2022-06-13T12:00:00+03:00,OZ,0.0533
2022-06-13T12:00:00+03:00,NO2,0.016
2022-06-13T12:00:00+03:00,SO2,0.0005
2022-06-13T12:00:00+03:00,CO,0.17
2022-06-13T13:00:00+03:00,CO,0.1
2022-06-13T13:00:00+03:00,SO2,0.0009
2022-06-13T13:00:00+03:00,NO2,0.016
2022-06-13T13:00:00+03:00,OZ,0.0625
2022-06-13T14:00:00+03:00,OZ,0.0635
2022-06-13T14:00:00+03:00,NO2,0.016
2022-06-13T14:00:00+03:00,CO,0.1
2022-06-13T14:00:00+03:00,SO2,0.0009
2022-06-13T15:00:00+03:00,CO,0.1
2022-06-13T15:00:00+03:00,OZ,0.0747
2022-06-13T15:00:00+03:00,NO2,0.015
2022-06-13T15:00:00+03:00,SO2,0.0018
2022-06-13T16:00:00+03:00,OZ,0.0732
2022-06-13T16:00:00+03:00,SO2,0.0022
2022-06-13T16:00:00+03:00,CO,0.1
2022-06-13T16:00:00+03:00,NO2,0.015
2022-06-13T17:00:00+03:00,NO2,0.016
2022-06-13T17:00:00+03:00,SO2,0.0006
2022-06-13T17:00:00+03:00,OZ,0.0618
2022-06-13T17:00:00+03:00,CO,0.1
2022-06-13T18:00:00+03:00,NO2,0.016
2022-06-13T18:00:00+03:00,CO,0.17
2022-06-13T18:00:00+03:00,SO2,0.0009
2022-06-13T18:00:00+03:00,OZ,0.0581
2022-06-13T19:00:00+03:00,OZ,0.0669
2022-06-13T19:00:00+03:00,CO,0.1
2022-06-13T19:00:00+03:00,SO2,0.0016
2022-06-13T19:00:00+03:00,NO2,0.015
2022-06-13T20:00:00+03:00,OZ,0.0607
2022-06-13T20:00:00+03:00,NO2,0.016
2022-06-13T20:00:00+03:00,CO,0.2
2022-06-13T20:00:00+03:00,SO2,0.0011
2022-06-13T21:00:00+03:00,OZ,0.0492
2022-06-13T21:00:00+03:00,NO2,0.018
2022-06-13T21:00:00+03:00,CO,0.23
2022-06-13T21:00:00+03:00,SO2,0.0008
2022-06-13T22:00:00+03:00,SO2,0.002
2022-06-13T22:00:00+03:00,CO,0.5
2022-06-13T22:00:00+03:00,OZ,0.0351
2022-06-13T22:00:00+03:00,NO2,0.02
2022-06-13T23:00:00+03:00,OZ,0.0179
2022-06-13T23:00:00+03:00,SO2,0.0021
2022-06-13T23:00:00+03:00,NO2,0.025
2022-06-13T23:00:00+03:00,CO,0.7
2022-06-14T00:00:00+03:00,SO2,0.0018
2022-06-14T00:00:00+03:00,OZ,0.0128
2022-06-14T00:00:00+03:00,CO,0.67
2022-06-14T00:00:00+03:00,NO2,0.021
2022-06-14T01:00:00+03:00,SO2,0.0018
2022-06-14T01:00:00+03:00,CO,0.73
2022-06-14T01:00:00+03:00,OZ,0.0099
2022-06-14T01:00:00+03:00,NO2,0.021
2022-06-14T02:00:00+03:00,CO,0.63
2022-06-14T02:00:00+03:00,SO2,0.0017
2022-06-14T02:00:00+03:00,OZ,0.0107
2022-06-14T02:00:00+03:00,NO2,0.018
2022-06-14T03:00:00+03:00,OZ,0.0113
2022-06-14T03:00:00+03:00,NO2,0.017
2022-06-14T03:00:00+03:00,CO,0.57
2022-06-14T03:00:00+03:00,SO2,0.0017
2022-06-14T04:00:00+03:00,SO2,0.0018
2022-06-14T04:00:00+03:00,CO,0.5
2022-06-14T04:00:00+03:00,NO2,0.016
2022-06-14T04:00:00+03:00,OZ,0.0112
2022-06-14T05:00:00+03:00,CO,0.5
2022-06-14T05:00:00+03:00,NO2,0.015
2022-06-14T05:00:00+03:00,SO2,0.002
2022-06-14T05:00:00+03:00,OZ,0.0098
2022-06-14T06:00:00+03:00,NO2,0.014
2022-06-14T06:00:00+03:00,SO2,0.0024
2022-06-14T06:00:00+03:00,OZ,0.0091
2022-06-14T06:00:00+03:00,CO,0.5
2022-06-14T07:00:00+03:00,OZ,0.0195
2022-06-14T07:00:00+03:00,NO2,0.014
2022-06-14T07:00:00+03:00,SO2,0.0024
2022-06-14T07:00:00+03:00,CO,0.5
2022-06-14T08:00:00+03:00,NO2,0.014
2022-06-14T08:00:00+03:00,CO,0.5
2022-06-14T08:00:00+03:00,SO2,0.0026
2022-06-14T08:00:00+03:00,OZ,0.0319
