datetime,pollutant,concentration
2022-06-14T17:00:00+03:00,CO,0.07
2022-06-14T17:00:00+03:00,OZ,0.077
2022-06-14T18:00:00+03:00,OZ,0.0502
2022-06-14T18:00:00+03:00,CO,0.12
2022-06-14T19:00:00+03:00,CO,0.04
2022-06-14T19:00:00+03:00,OZ,0.0434
2022-06-14T20:00:00+03:00,OZ,0.0473
2022-06-14T20:00:00+03:00,CO,0.04
2022-06-14T21:00:00+03:00,OZ,0.0506
2022-06-14T21:00:00+03:00,CO,0.05
2022-06-14T22:00:00+03:00,OZ,0.0255
2022-06-14T22:00:00+03:00,CO,0.06
2022-06-14T23:00:00+03:00,CO,0.03
2022-06-14T23:00:00+03:00,OZ,0.0329
2022-06-15T00:00:00+03:00,CO,0.02
2022-06-15T00:00:00+03:00,OZ,0.0355
2022-06-15T01:00:00+03:00,OZ,0.0321
2022-06-15T01:00:00+03:00,CO,0.02
2022-06-15T02:00:00+03:00,OZ,0.0226
2022-06-15T02:00:00+03:00,CO,0.02
2022-06-15T03:00:00+03:00,OZ,0.0287
2022-06-15T03:00:00+03:00,CO,0.02
2022-06-15T04:00:00+03:00,OZ,0.0319
2022-06-15T04:00:00+03:00,CO,0.02
2022-06-15T05:00:00+03:00,CO,0.01
2022-06-15T05:00:00+03:00,OZ,0.0316
2022-06-15T06:00:00+03:00,CO,0
2022-06-15T06:00:00+03:00,OZ,0.0306
2022-06-15T07:00:00+03:00,CO,0
2022-06-15T07:00:00+03:00,OZ,0.0355
2022-06-15T08:00:00+03:00,CO,0
2022-06-15T08:00:00+03:00,OZ,0.0531
2022-06-15T09:00:00+03:00,CO,0
2022-06-15T09:00:00+03:00,OZ,0.0666
2022-06-15T10:00:00+03:00,CO,0
2022-06-15T10:00:00+03:00,OZ,0.0578
2022-06-15T11:00:00+03:00,CO,0
2022-06-15T11:00:00+03:00,OZ,0.0524
2022-06-15T12:00:00+03:00,CO,0
2022-06-15T12:00:00+03:00,OZ,0.0651
2022-06-15T13:00:00+03:00,CO,0
2022-06-15T13:00:00+03:00,OZ,0.077
2022-06-15T14:00:00+03:00,OZ,0.0647
2022-06-15T14:00:00+03:00,CO,0
2022-06-15T15:00:00+03:00,OZ,0.049
2022-06-15T15:00:00+03:00,CO,0
2022-06-15T16:00:00+03:00,OZ,0.0626
2022-06-15T16:00:00+03:00,CO,0.05
2022-06-15T17:00:00+03:00,OZ,0.0528
2022-06-15T17:00:00+03:00,CO,0
2022-06-15T18:00:00+03:00,CO,0
2022-06-15T18:00:00+03:00,OZ,0.0502
2022-06-15T19:00:00+03:00,OZ,0.069
2022-06-15T19:00:00+03:00,CO,0
2022-06-15T20:00:00+03:00,CO,0
2022-06-15T20:00:00+03:00,OZ,0.0689
2022-06-15T21:00:00+03:00,CO,0
2022-06-15T21:00:00+03:00,OZ,0.0492
2022-06-15T22:00:00+03:00,OZ,0.0459
2022-06-15T22:00:00+03:00,CO,0
2022-06-15T23:00:00+03:00,CO,0.01
2022-06-15T23:00:00+03:00,OZ,0.0483
2022-06-16T00:00:00+03:00,CO,0.01
2022-06-16T00:00:00+03:00,OZ,0.0457
2022-06-16T01:00:00+03:00,CO,0.01
2022-06-16T01:00:00+03:00,OZ,0.0299
2022-06-16T02:00:00+03:00,CO,0.01
2022-06-16T02:00:00+03:00,OZ,0.0251
2022-06-16T03:00:00+03:00,OZ,0.0339
2022-06-16T03:00:00+03:00,CO,0
2022-06-16T04:00:00+03:00,OZ,0.0351
2022-06-16T04:00:00+03:00,CO,0
2022-06-16T05:00:00+03:00,OZ,0.0268
2022-06-16T05:00:00+03:00,CO,0
2022-06-16T06:00:00+03:00,OZ,0.0195
2022-06-16T06:00:00+03:00,CO,0
2022-06-16T07:00:00+03:00,CO,0
2022-06-16T07:00:00+03:00,OZ,0.0253
2022-06-16T08:00:00+03:00,CO,0
2022-06-16T08:00:00+03:00,OZ,0.0456
2022-06-16T09:00:00+03:00,CO,0.01
2022-06-16T09:00:00+03:00,OZ,0.0407
2022-06-16T10:00:00+03:00,OZ,0.0292
2022-06-16T10:00:00+03:00,CO,0
2022-06-16T11:00:00+03:00,CO,0
2022-06-16T11:00:00+03:00,OZ,0.0429
2022-06-16T12:00:00+03:00,CO,0
2022-06-16T12:00:00+03:00,OZ,0.0646
2022-06-16T13:00:00+03:00,CO,0
2022-06-16T13:00:00+03:00,OZ,0.0659
2022-06-16T14:00:00+03:00,CO,0
2022-06-16T14:00:00+03:00,OZ,0.0443
2022-06-16T15:00:00+03:00,CO,0
2022-06-16T15:00:00+03:00,OZ,0.0397
2022-06-16T16:00:00+03:00,OZ,0.0607
2022-06-16T16:00:00+03:00,CO,0
2022-06-16T17:00:00+03:00,CO,0
2022-06-16T17:00:00+03:00,OZ,0.0732
2022-06-16T18:00:00+03:00,CO,0
2022-06-16T18:00:00+03:00,OZ,0.0551
2022-06-16T19:00:00+03:00,OZ,0.0387
2022-06-16T19:00:00+03:00,CO,0
2022-06-16T20:00:00+03:00,CO,0
