datetime,pollutant,concentration
2022-06-21T00:00:00+03:00,SO2,0.0006
2022-06-22T00:00:00+03:00,C6H6 (бензол),0.001
2022-06-22T00:00:00+03:00,C6H5OH (фенол),0.0007
2022-06-22T00:00:00+03:00,OZ,0.0188
2022-06-22T00:00:00+03:00,SO2,0.0008
2022-06-22T00:00:00+03:00,CO,0.4
2022-06-22T00:00:00+03:00,CH2O (формальдегид),0.0056
2022-06-22T00:00:00+03:00,NO2,0.042
2022-06-23T00:00:00+03:00,SO2,0.0008
2022-06-23T00:00:00+03:00,CH2O (формальдегид),0.0071
2022-06-23T00:00:00+03:00,OZ,0.0258
2022-06-23T00:00:00+03:00,C6H5OH (фенол),0.0005
2022-06-23T00:00:00+03:00,CO,0.48
2022-06-23T00:00:00+03:00,NO2,0.039
2022-06-23T00:00:00+03:00,C6H6 (бензол),0.001
2022-06-24T00:00:00+03:00,OZ,0.0253
2022-06-24T00:00:00+03:00,C6H6 (бензол),0.001
2022-06-24T00:00:00+03:00,NO2,0.047
2022-06-24T00:00:00+03:00,SO2,0.0006
2022-06-24T00:00:00+03:00,CH2O (формальдегид),0.0072
2022-06-24T00:00:00+03:00,C6H5OH (фенол),0.0005
2022-06-24T00:00:00+03:00,CO,0.56
2022-06-25T00:00:00+03:00,OZ,0.0315
2022-06-25T00:00:00+03:00,C6H5OH (фенол),0.0006
2022-06-25T00:00:00+03:00,SO2,0.0009
2022-06-25T00:00:00+03:00,CO,0.59
2022-06-25T00:00:00+03:00,C6H6 (бензол),0.001
2022-06-25T00:00:00+03:00,CH2O (формальдегид),0.0093
2022-06-25T00:00:00+03:00,NO2,0.052
2022-06-26T00:00:00+03:00,NO2,0.059
2022-06-26T00:00:00+03:00,OZ,0.0348
2022-06-26T00:00:00+03:00,CH2O (формальдегид),0.0113
2022-06-26T00:00:00+03:00,SO2,0.0004
2022-06-26T00:00:00+03:00,CO,0.63
2022-06-26T00:00:00+03:00,C6H5OH (фенол),0.0008
2022-06-26T00:00:00+03:00,C6H6 (бензол),0.002
2022-06-27T00:00:00+03:00,C6H5OH (фенол),0.0007
2022-06-27T00:00:00+03:00,SO2,0.0003
2022-06-27T00:00:00+03:00,CH2O (формальдегид),0.0099
2022-06-27T00:00:00+03:00,CO,0.62
2022-06-27T00:00:00+03:00,NO2,0.055
2022-06-27T00:00:00+03:00,C6H6 (бензол),0.002
2022-06-27T00:00:00+03:00,OZ,0.0267
2022-06-28T00:00:00+03:00,CO,0.5
2022-06-28T00:00:00+03:00,OZ,0.0292
2022-06-28T00:00:00+03:00,C6H5OH (фенол),0.0006
2022-06-28T00:00:00+03:00,SO2,0.0013
2022-06-28T00:00:00+03:00,NO2,0.048
2022-06-28T00:00:00+03:00,C6H6 (бензол),0.001
2022-06-28T00:00:00+03:00,CH2O (формальдегид),0.0101
2022-06-29T00:00:00+03:00,C6H6 (бензол),0.001
2022-06-29T00:00:00+03:00,C6H5OH (фенол),0.0004
2022-06-29T00:00:00+03:00,CH2O (формальдегид),0.009
2022-06-29T00:00:00+03:00,SO2,0.0016
2022-06-29T00:00:00+03:00,NO2,0.038
2022-06-29T00:00:00+03:00,OZ,0.0383
2022-06-29T00:00:00+03:00,CO,0.24
2022-06-30T00:00:00+03:00,SO2,0.0007
2022-06-30T00:00:00+03:00,C6H5OH (фенол),0.0007
2022-06-30T00:00:00+03:00,C6H6 (бензол),0.001
2022-06-30T00:00:00+03:00,CH2O (формальдегид),0.0082
2022-06-30T00:00:00+03:00,NO2,0.052
2022-06-30T00:00:00+03:00,OZ,0.0276
2022-06-30T00:00:00+03:00,CO,
2022-07-01T00:00:00+03:00,NO2,0.035
2022-07-01T00:00:00+03:00,SO2,0.0006
2022-07-01T00:00:00+03:00,OZ,0.0341
2022-07-01T00:00:00+03:00,C6H6 (бензол),0.001
2022-07-01T00:00:00+03:00,CO,
2022-07-01T00:00:00+03:00,C6H5OH (фенол),0.0005
2022-07-01T00:00:00+03:00,CH2O (формальдегид),0.007
2022-07-02T00:00:00+03:00,CO,
2022-07-02T00:00:00+03:00,NO2,0.049
2022-07-02T00:00:00+03:00,OZ,0.0298
2022-07-02T00:00:00+03:00,C6H6 (бензол),0.001
2022-07-02T00:00:00+03:00,CH2O (формальдегид),0.0079
2022-07-02T00:00:00+03:00,C6H5OH (фенол),0.0007
2022-07-02T00:00:00+03:00,SO2,0.0006
2022-07-03T00:00:00+03:00,NO2,0.041
2022-07-03T00:00:00+03:00,C6H6 (бензол),0.001
2022-07-03T00:00:00+03:00,SO2,0.0006
2022-07-03T00:00:00+03:00,CO,
2022-07-03T00:00:00+03:00,CH2O (формальдегид),0.0097
2022-07-03T00:00:00+03:00,OZ,0.0353
2022-07-03T00:00:00+03:00,C6H5OH (фенол),0.0005
