datetime,pollutant,concentration
2025-02-01T00:00:00+03:00,PM2.5,0.01
2025-02-01T00:00:00+03:00,PM10,0.021
2025-02-01T00:00:00+03:00,SO2,0.0013
2025-02-01T00:00:00+03:00,OZ,0.026
2025-02-01T00:00:00+03:00,NO2,0.047
2025-03-01T00:00:00+03:00,NO2,0.04
2025-03-01T00:00:00+03:00,NO,0.016
2025-03-01T00:00:00+03:00,CO,0.28
2025-03-01T00:00:00+03:00,SO2,0.0013
2025-03-01T00:00:00+03:00,PM2.5,0.012
2025-03-01T00:00:00+03:00,PM10,0.027
2025-03-01T00:00:00+03:00,OZ,0.042
2025-04-01T00:00:00+03:00,CO,0.2
2025-04-01T00:00:00+03:00,NO2,0.031
2025-04-01T00:00:00+03:00,NO,0.008
2025-04-01T00:00:00+03:00,PM10,0.026
2025-04-01T00:00:00+03:00,PM2.5,0.01
2025-04-01T00:00:00+03:00,OZ,0.0669
2025-05-01T00:00:00+03:00,PM10,0.025
2025-05-01T00:00:00+03:00,PM2.5,0.01
2025-05-01T00:00:00+03:00,NO2,0.033
2025-05-01T00:00:00+03:00,NO,0.01
2025-05-01T00:00:00+03:00,SO2,0.002
2025-05-01T00:00:00+03:00,CO,0.23
2025-06-01T00:00:00+03:00,CO,0.24
2025-06-01T00:00:00+03:00,NO,0.009
2025-06-01T00:00:00+03:00,PM2.5,0.008
2025-06-01T00:00:00+03:00,NO2,0.025
2025-06-01T00:00:00+03:00,OZ,0.0484
2025-06-01T00:00:00+03:00,SO2,0.0014
2025-06-01T00:00:00+03:00,PM10,0.018
2025-07-01T00:00:00+03:00,NO2,0.033
2025-07-01T00:00:00+03:00,CO,0.31
2025-07-01T00:00:00+03:00,PM10,0.025
2025-07-01T00:00:00+03:00,NO,0.016
2025-07-01T00:00:00+03:00,SO2,0.0008
2025-07-01T00:00:00+03:00,OZ,0.0507
2025-07-01T00:00:00+03:00,PM2.5,0.014
2025-08-01T00:00:00+03:00,CO,0.31
2025-08-01T00:00:00+03:00,PM10,0.018
2025-08-01T00:00:00+03:00,NO2,0.027
2025-08-01T00:00:00+03:00,OZ,0.0352
2025-08-01T00:00:00+03:00,NO,0.011
2025-08-01T00:00:00+03:00,PM2.5,0.009
2025-08-01T00:00:00+03:00,SO2,0.0011
2025-09-01T00:00:00+03:00,PM10,0.021
2025-09-01T00:00:00+03:00,CO,0.32
2025-09-01T00:00:00+03:00,NO2,0.032
2025-09-01T00:00:00+03:00,OZ,0.028
2025-09-01T00:00:00+03:00,SO2,0.0015
2025-09-01T00:00:00+03:00,PM2.5,0.01
2025-09-01T00:00:00+03:00,NO,0.02
2025-10-01T00:00:00+03:00,PM2.5,0.01
2025-10-01T00:00:00+03:00,NO2,0.031
2025-10-01T00:00:00+03:00,SO2,0.0011
2025-10-01T00:00:00+03:00,PM10,0.018
2025-10-01T00:00:00+03:00,CO,0.27
2025-10-01T00:00:00+03:00,OZ,0.0125
2025-10-01T00:00:00+03:00,NO,0.019
2025-11-01T00:00:00+03:00,PM10,0.015
2025-11-01T00:00:00+03:00,OZ,0.0134
2025-11-01T00:00:00+03:00,CO,0.25
2025-11-01T00:00:00+03:00,PM2.5,0.008
2025-11-01T00:00:00+03:00,SO2,0.0012
2025-11-01T00:00:00+03:00,NO,0.018
2025-11-01T00:00:00+03:00,NO2,0.029
2025-12-01T00:00:00+03:00,SO2,0.0012
2025-12-01T00:00:00+03:00,OZ,0.0219
2025-12-01T00:00:00+03:00,PM2.5,0.008
2025-12-01T00:00:00+03:00,CO,0.21
2025-12-01T00:00:00+03:00,PM10,0.014
2025-12-01T00:00:00+03:00,NO2,0.032
2025-12-01T00:00:00+03:00,NO,0.014
2026-01-01T00:00:00+03:00,NO,0.028
2026-01-01T00:00:00+03:00,PM10,0.016
2026-01-01T00:00:00+03:00,SO2,0.0017
2026-01-01T00:00:00+03:00,OZ,0.0207
2026-01-01T00:00:00+03:00,CO,0.31
2026-01-01T00:00:00+03:00,PM2.5,0.012
2026-01-01T00:00:00+03:00,NO2,0.043
2026-02-01T00:00:00+03:00,PM2.5,0.011
2026-02-01T00:00:00+03:00,CO,0.32
2026-02-01T00:00:00+03:00,OZ,0.0355
2026-02-01T00:00:00+03:00,PM10,0.015
2026-02-01T00:00:00+03:00,NO,0.025
2026-02-01T00:00:00+03:00,SO2,0.0019
2026-02-01T00:00:00+03:00,NO2,0.046
2026-03-01T00:00:00+03:00,NO2,0.052
2026-03-01T00:00:00+03:00,OZ,0.0476
2026-03-01T00:00:00+03:00,PM2.5,0.012
2026-03-01T00:00:00+03:00,PM10,0.028
2026-03-01T00:00:00+03:00,SO2,0.0018
2026-03-01T00:00:00+03:00,CO,0.33
2026-03-01T00:00:00+03:00,NO,0.02
