datetime,pollutant,concentration
2022-11-24T00:00:00+03:00,SO2,
2022-11-25T00:00:00+03:00,PM2.5,
2022-11-25T00:00:00+03:00,CO,
2022-11-25T00:00:00+03:00,SO2,
2022-11-25T00:00:00+03:00,PM10,
2022-11-26T00:00:00+03:00,PM10,
2022-11-26T00:00:00+03:00,SO2,
2022-11-26T00:00:00+03:00,CO,
2022-11-26T00:00:00+03:00,PM2.5,
2022-11-27T00:00:00+03:00,PM2.5,
2022-11-27T00:00:00+03:00,CO,
2022-11-27T00:00:00+03:00,SO2,
2022-11-27T00:00:00+03:00,PM10,
2022-11-28T00:00:00+03:00,PM10,
2022-11-28T00:00:00+03:00,PM2.5,
2022-11-28T00:00:00+03:00,CO,
2022-11-28T00:00:00+03:00,SO2,
2022-11-29T00:00:00+03:00,CO,
2022-11-29T00:00:00+03:00,SO2,
2022-11-29T00:00:00+03:00,PM10,
2022-11-29T00:00:00+03:00,PM2.5,
2022-11-30T00:00:00+03:00,PM10,
2022-11-30T00:00:00+03:00,CO,
2022-11-30T00:00:00+03:00,PM2.5,
2022-11-30T00:00:00+03:00,SO2,
2022-12-01T00:00:00+03:00,CO,
2022-12-01T00:00:00+03:00,PM10,
2022-12-01T00:00:00+03:00,PM2.5,
2022-12-01T00:00:00+03:00,SO2,
2022-12-02T00:00:00+03:00,CO,
2022-12-02T00:00:00+03:00,PM10,
2022-12-02T00:00:00+03:00,SO2,
2022-12-02T00:00:00+03:00,PM2.5,
2022-12-03T00:00:00+03:00,PM2.5,
2022-12-03T00:00:00+03:00,PM10,
2022-12-03T00:00:00+03:00,CO,
2022-12-03T00:00:00+03:00,SO2,
2022-12-04T00:00:00+03:00,PM10,
2022-12-04T00:00:00+03:00,PM2.5,
2022-12-04T00:00:00+03:00,SO2,
2022-12-04T00:00:00+03:00,CO,
2022-12-05T00:00:00+03:00,SO2,
2022-12-05T00:00:00+03:00,CO,
2022-12-05T00:00:00+03:00,PM2.5,
2022-12-05T00:00:00+03:00,PM10,
2022-12-06T00:00:00+03:00,PM2.5,
2022-12-06T00:00:00+03:00,SO2,
2022-12-06T00:00:00+03:00,PM10,
2022-12-06T00:00:00+03:00,CO,
2022-12-07T00:00:00+03:00,CO,
2022-12-07T00:00:00+03:00,PM2.5,
2022-12-07T00:00:00+03:00,PM10,
2022-12-07T00:00:00+03:00,SO2,
