datetime,pollutant,concentration
2022-06-13T20:00:00+03:00,OZ,0.0067
2022-06-13T20:00:00+03:00,CO,0.1
2022-06-13T21:00:00+03:00,OZ,0.0013
2022-06-13T21:00:00+03:00,NO2,0.03
2022-06-13T21:00:00+03:00,CO,0.13
2022-06-13T21:00:00+03:00,NO,0.008
2022-06-13T22:00:00+03:00,CO,0.17
2022-06-13T22:00:00+03:00,OZ,0
2022-06-13T22:00:00+03:00,NO,0.009
2022-06-13T22:00:00+03:00,NO2,0.032
2022-06-13T23:00:00+03:00,NO2,0.029
2022-06-13T23:00:00+03:00,CO,0.2
2022-06-13T23:00:00+03:00,OZ,0
2022-06-13T23:00:00+03:00,NO,0.009
2022-06-14T00:00:00+03:00,NO,0.01
2022-06-14T00:00:00+03:00,OZ,0.0003
2022-06-14T00:00:00+03:00,NO2,0.025
2022-06-14T00:00:00+03:00,CO,0.2
2022-06-14T01:00:00+03:00,NO2,0.025
2022-06-14T01:00:00+03:00,CO,0.2
2022-06-14T01:00:00+03:00,OZ,0
2022-06-14T01:00:00+03:00,NO,0.012
2022-06-14T02:00:00+03:00,OZ,0
2022-06-14T02:00:00+03:00,CO,0.4
2022-06-14T02:00:00+03:00,NO,0.035
2022-06-14T02:00:00+03:00,NO2,0.022
2022-06-14T03:00:00+03:00,OZ,0
2022-06-14T03:00:00+03:00,NO2,0.02
2022-06-14T03:00:00+03:00,CO,0.47
2022-06-14T03:00:00+03:00,NO,0.047
2022-06-14T04:00:00+03:00,OZ,0
2022-06-14T04:00:00+03:00,NO,0.044
2022-06-14T04:00:00+03:00,NO2,0.019
2022-06-14T04:00:00+03:00,CO,0.4
2022-06-14T05:00:00+03:00,NO2,0.015
2022-06-14T05:00:00+03:00,CO,0.4
2022-06-14T05:00:00+03:00,NO,0.04
2022-06-14T05:00:00+03:00,OZ,0
2022-06-14T06:00:00+03:00,NO,0.038
2022-06-14T06:00:00+03:00,NO2,0.012
2022-06-14T06:00:00+03:00,OZ,0
2022-06-14T06:00:00+03:00,CO,0.4
2022-06-14T07:00:00+03:00,NO2,0.011
2022-06-14T07:00:00+03:00,NO,0.036
2022-06-14T07:00:00+03:00,CO,0.3
2022-06-14T07:00:00+03:00,OZ,0.0003
2022-06-14T08:00:00+03:00,NO,0.036
2022-06-14T08:00:00+03:00,NO2,0.016
2022-06-14T08:00:00+03:00,CO,0.33
2022-06-14T08:00:00+03:00,OZ,0.0007
2022-06-14T09:00:00+03:00,CO,0.23
2022-06-14T09:00:00+03:00,NO,0.02
2022-06-14T09:00:00+03:00,OZ,0.0013
2022-06-14T09:00:00+03:00,NO2,0.043
2022-06-14T10:00:00+03:00,CO,0.1
2022-06-14T10:00:00+03:00,OZ,0.0153
2022-06-14T10:00:00+03:00,NO,0.005
2022-06-14T10:00:00+03:00,NO2,0.033
2022-06-14T11:00:00+03:00,NO,0.003
2022-06-14T11:00:00+03:00,OZ,0.031
2022-06-14T11:00:00+03:00,CO,0.1
2022-06-14T11:00:00+03:00,NO2,0.03
2022-06-14T12:00:00+03:00,NO2,0.023
2022-06-14T12:00:00+03:00,OZ,0.0353
2022-06-14T12:00:00+03:00,CO,0
2022-06-14T12:00:00+03:00,NO,0.003
2022-06-14T13:00:00+03:00,OZ,0.0393
2022-06-14T13:00:00+03:00,CO,0
2022-06-14T13:00:00+03:00,NO,0.003
2022-06-14T13:00:00+03:00,NO2,0.018
2022-06-14T14:00:00+03:00,OZ,0.0823
2022-06-14T14:00:00+03:00,NO,0.002
2022-06-14T14:00:00+03:00,CO,0
2022-06-14T14:00:00+03:00,NO2,0.015
2022-06-14T15:00:00+03:00,NO,0.002
2022-06-14T15:00:00+03:00,OZ,0.093
2022-06-14T15:00:00+03:00,NO2,0.014
2022-06-14T15:00:00+03:00,CO,0.03
2022-06-14T16:00:00+03:00,NO,0.002
2022-06-14T16:00:00+03:00,OZ,0.0927
2022-06-14T16:00:00+03:00,CO,0
2022-06-14T16:00:00+03:00,NO2,0.014
2022-06-14T17:00:00+03:00,CO,0.03
2022-06-14T17:00:00+03:00,OZ,0.0937
2022-06-14T17:00:00+03:00,NO2,0.016
2022-06-14T17:00:00+03:00,NO,0.002
2022-06-14T18:00:00+03:00,NO2,0.018
2022-06-14T18:00:00+03:00,OZ,0.081
2022-06-14T18:00:00+03:00,CO,0.13
2022-06-14T18:00:00+03:00,NO,0.003
2022-06-14T19:00:00+03:00,CO,0
2022-06-14T19:00:00+03:00,NO,0.006
2022-06-14T19:00:00+03:00,NO2,0.027
2022-06-14T19:00:00+03:00,OZ,0.043
2022-06-14T20:00:00+03:00,OZ,0.021
2022-06-14T20:00:00+03:00,NO,0.007
2022-06-14T20:00:00+03:00,NO2,0.035
2022-06-14T20:00:00+03:00,CO,0.27
2022-06-14T21:00:00+03:00,OZ,0.0067
2022-06-14T21:00:00+03:00,NO2,0.024
2022-06-14T21:00:00+03:00,CO,0
2022-06-14T21:00:00+03:00,NO,0.009
2022-06-14T22:00:00+03:00,NO,0.007
2022-06-14T22:00:00+03:00,CO,0.03
2022-06-14T22:00:00+03:00,OZ,0.008
2022-06-14T22:00:00+03:00,NO2,0.027
2022-06-14T23:00:00+03:00,NO2,0.026
2022-06-14T23:00:00+03:00,CO,0
2022-06-14T23:00:00+03:00,NO,0.006
2022-06-14T23:00:00+03:00,OZ,0.011
2022-06-15T00:00:00+03:00,NO2,0.022
2022-06-15T00:00:00+03:00,OZ,0.022
2022-06-15T00:00:00+03:00,NO,0.005
2022-06-15T00:00:00+03:00,CO,0
2022-06-15T01:00:00+03:00,NO,0.005
2022-06-15T01:00:00+03:00,OZ,0.0217
2022-06-15T01:00:00+03:00,NO2,0.02
2022-06-15T01:00:00+03:00,CO,0
2022-06-15T02:00:00+03:00,NO,0.005
2022-06-15T02:00:00+03:00,OZ,0.018
2022-06-15T02:00:00+03:00,NO2,0.017
2022-06-15T02:00:00+03:00,CO,0
2022-06-15T03:00:00+03:00,NO,0.005
2022-06-15T03:00:00+03:00,NO2,0.016
2022-06-15T03:00:00+03:00,OZ,0.0087
2022-06-15T03:00:00+03:00,CO,0
2022-06-15T04:00:00+03:00,NO2,0.013
2022-06-15T04:00:00+03:00,OZ,0.0053
2022-06-15T04:00:00+03:00,CO,0
2022-06-15T04:00:00+03:00,NO,0.004
2022-06-15T05:00:00+03:00,CO,0
