datetime,pollutant,concentration
2022-07-06T00:00:00+03:00,SO2,0.0045
2022-07-06T00:00:00+03:00,CO,0.57
2022-07-07T00:00:00+03:00,CO,0.41
2022-07-07T00:00:00+03:00,NO2,
2022-07-07T00:00:00+03:00,NO,
2022-07-07T00:00:00+03:00,SO2,0.0022
2022-07-08T00:00:00+03:00,SO2,0.0042
2022-07-08T00:00:00+03:00,NO2,
2022-07-08T00:00:00+03:00,CO,0.3
2022-07-08T00:00:00+03:00,NO,
2022-07-09T00:00:00+03:00,NO2,
2022-07-09T00:00:00+03:00,NO,
2022-07-09T00:00:00+03:00,CO,0.42
2022-07-09T00:00:00+03:00,SO2,0.0031
2022-07-10T00:00:00+03:00,NO2,
2022-07-10T00:00:00+03:00,CO,0.43
2022-07-10T00:00:00+03:00,NO,
2022-07-10T00:00:00+03:00,SO2,0.0036
2022-07-11T00:00:00+03:00,NO,
2022-07-11T00:00:00+03:00,NO2,
2022-07-11T00:00:00+03:00,SO2,0.0031
2022-07-11T00:00:00+03:00,CO,0.3
2022-07-12T00:00:00+03:00,SO2,0.0034
2022-07-12T00:00:00+03:00,NO,
2022-07-12T00:00:00+03:00,NO2,
2022-07-12T00:00:00+03:00,CO,0.25
2022-07-13T00:00:00+03:00,SO2,0.0019
2022-07-13T00:00:00+03:00,NO,
2022-07-13T00:00:00+03:00,NO2,
2022-07-13T00:00:00+03:00,CO,0.42
2022-07-14T00:00:00+03:00,NO2,
2022-07-14T00:00:00+03:00,SO2,0.0029
2022-07-14T00:00:00+03:00,CO,0.55
2022-07-14T00:00:00+03:00,NO,
2022-07-15T00:00:00+03:00,NO2,0.026
2022-07-15T00:00:00+03:00,NO,0.01
2022-07-15T00:00:00+03:00,CO,0.24
2022-07-15T00:00:00+03:00,SO2,0.0026
2022-07-16T00:00:00+03:00,NO,0.015
2022-07-16T00:00:00+03:00,CO,0.39
2022-07-16T00:00:00+03:00,NO2,0.026
2022-07-16T00:00:00+03:00,SO2,0.0041
2022-07-17T00:00:00+03:00,NO,0.022
2022-07-17T00:00:00+03:00,NO2,0.026
2022-07-17T00:00:00+03:00,CO,0.47
2022-07-17T00:00:00+03:00,SO2,0.0024
2022-07-18T00:00:00+03:00,NO,0.015
2022-07-18T00:00:00+03:00,NO2,0.032
2022-07-18T00:00:00+03:00,SO2,0.0029
2022-07-18T00:00:00+03:00,CO,0.38
2022-07-19T00:00:00+03:00,CO,0.33
2022-07-19T00:00:00+03:00,NO,0.015
2022-07-19T00:00:00+03:00,SO2,
2022-07-19T00:00:00+03:00,NO2,0.022
2022-07-20T00:00:00+03:00,CO,0.33
2022-07-20T00:00:00+03:00,NO,0.019
2022-07-20T00:00:00+03:00,NO2,0.026
2022-07-20T00:00:00+03:00,SO2,
2022-07-21T00:00:00+03:00,CO,0.25
