datetime,pollutant,concentration
2022-06-13T16:00:00+03:00,NO,0.005
2022-06-13T16:00:00+03:00,PM2.5,0.014
2022-06-13T17:00:00+03:00,NO2,0.041
2022-06-13T17:00:00+03:00,NO,0.006
2022-06-13T17:00:00+03:00,CO,0.17
2022-06-13T17:00:00+03:00,PM2.5,0.016
2022-06-13T17:00:00+03:00,PM10,0.03
2022-06-13T18:00:00+03:00,NO2,0.028
2022-06-13T18:00:00+03:00,PM10,0.017
2022-06-13T18:00:00+03:00,NO,0.002
2022-06-13T18:00:00+03:00,CO,0.1
2022-06-13T18:00:00+03:00,PM2.5,0.011
2022-06-13T19:00:00+03:00,NO2,0.042
2022-06-13T19:00:00+03:00,CO,0.17
2022-06-13T19:00:00+03:00,PM2.5,0.009
2022-06-13T19:00:00+03:00,PM10,0.01
2022-06-13T19:00:00+03:00,NO,0.006
2022-06-13T20:00:00+03:00,PM2.5,0.011
2022-06-13T20:00:00+03:00,PM10,0.017
2022-06-13T20:00:00+03:00,CO,0.2
2022-06-13T20:00:00+03:00,NO2,0.051
2022-06-13T20:00:00+03:00,NO,0.004
2022-06-13T21:00:00+03:00,PM10,0.022
2022-06-13T21:00:00+03:00,NO,0.038
2022-06-13T21:00:00+03:00,PM2.5,0.012
2022-06-13T21:00:00+03:00,CO,0.43
2022-06-13T21:00:00+03:00,NO2,0.061
2022-06-13T22:00:00+03:00,NO2,0.059
2022-06-13T22:00:00+03:00,PM2.5,0.017
2022-06-13T22:00:00+03:00,CO,1.2
2022-06-13T22:00:00+03:00,NO,0.125
2022-06-13T22:00:00+03:00,PM10,0.039
2022-06-13T23:00:00+03:00,NO,0.063
2022-06-13T23:00:00+03:00,PM10,0.041
2022-06-13T23:00:00+03:00,NO2,0.058
2022-06-13T23:00:00+03:00,PM2.5,0.017
2022-06-13T23:00:00+03:00,CO,0.8
2022-06-14T00:00:00+03:00,NO,0.032
2022-06-14T00:00:00+03:00,NO2,0.061
2022-06-14T00:00:00+03:00,CO,0.53
2022-06-14T00:00:00+03:00,PM10,0.031
2022-06-14T00:00:00+03:00,PM2.5,0.016
2022-06-14T01:00:00+03:00,PM10,0.026
2022-06-14T01:00:00+03:00,NO,0.022
2022-06-14T01:00:00+03:00,NO2,0.048
2022-06-14T01:00:00+03:00,CO,0.43
2022-06-14T01:00:00+03:00,PM2.5,0.015
2022-06-14T02:00:00+03:00,NO,0.034
2022-06-14T02:00:00+03:00,PM10,0.027
2022-06-14T02:00:00+03:00,PM2.5,0.015
2022-06-14T02:00:00+03:00,CO,0.5
2022-06-14T02:00:00+03:00,NO2,0.046
2022-06-14T03:00:00+03:00,PM10,0.025
2022-06-14T03:00:00+03:00,NO,0.062
2022-06-14T03:00:00+03:00,CO,0.6
2022-06-14T03:00:00+03:00,PM2.5,0.015
2022-06-14T03:00:00+03:00,NO2,0.039
2022-06-14T04:00:00+03:00,NO2,0.029
2022-06-14T04:00:00+03:00,PM2.5,0.016
2022-06-14T04:00:00+03:00,PM10,0.024
2022-06-14T04:00:00+03:00,CO,0.67
2022-06-14T04:00:00+03:00,NO,0.084
2022-06-14T05:00:00+03:00,CO,0.7
2022-06-14T05:00:00+03:00,PM10,0.03
2022-06-14T05:00:00+03:00,NO2,0.024
2022-06-14T05:00:00+03:00,PM2.5,0.019
2022-06-14T05:00:00+03:00,NO,0.111
